Longitude,Latitude
-119.388608,49.99277338
-119.388563,49.99187475
-119.388518,49.99097613
-119.388474,49.9900775
-119.388154,49.98931009
-119.387762,49.9886903
-119.387542,49.98339811
-119.388008,49.98280538
-119.388073,49.98198988
-119.388029,49.98109125
-119.387984,49.98019262
-119.38794,49.979294
-119.387895,49.97839537
-119.387851,49.97749674
-119.387806,49.97659812
-119.387762,49.97569949
-119.387717,49.97480086
-119.387673,49.97390223
-119.387628,49.97300361
-119.387584,49.97210498
-119.387539,49.97120635
-119.387495,49.97030772
-119.38745,49.96940909
-119.387406,49.96851047
-119.387361,49.96761184
-119.387317,49.96671321
-119.387272,49.96581458
-119.387228,49.96491595
-119.387183,49.96401732
-119.387139,49.96311869
-119.387095,49.96222006
-119.38705,49.96132143
-119.387006,49.9604228
-119.386961,49.95952417
-119.386917,49.95862554
-119.386872,49.95772691
-119.386828,49.95682828
-119.386783,49.95592965
-119.386739,49.95503102
-119.386695,49.95413238
-119.38665,49.95323375
-119.386606,49.95233512
-119.386561,49.95143649
-119.386517,49.95053786
-119.386472,49.94963923
-119.386428,49.94874059
-119.386383,49.94784196
-119.386339,49.94694333
-119.386295,49.9460447
-119.38625,49.94514606
-119.386206,49.94424743
-119.386161,49.9433488
-119.386117,49.94245016
-119.386073,49.94155153
-119.386028,49.94065289
-119.385984,49.93975426
-119.385939,49.93885563
-119.385895,49.93795699
-119.385851,49.93705836
-119.385806,49.93615972
-119.385762,49.93526109
-119.385717,49.93436245
-119.385673,49.93346382
-119.385629,49.93256518
-119.385584,49.93166655
-119.38554,49.93076791
-119.385495,49.92986928
-119.385451,49.92897064
-119.385407,49.928072
-119.385362,49.92717337
-119.385318,49.92627473
-119.385274,49.92537609
-119.385229,49.92447746
-119.385185,49.92357882
-119.38514,49.92268018
-119.385096,49.92178155
-119.385052,49.92088291
-119.385007,49.91998427
-119.384963,49.91908563
-119.384919,49.91818699
-119.384874,49.91728836
-119.38483,49.91638972
-119.384786,49.91549108
-119.384741,49.91459244
-119.384697,49.9136938
-119.384653,49.91279516
-119.384608,49.91189652
-119.384564,49.91099788
-119.38452,49.91009924
-119.384475,49.9092006
-119.384431,49.90830196
-119.384387,49.90740332
-119.384342,49.90650468
-119.384298,49.90560604
-119.384254,49.9047074
-119.384209,49.90380876
-119.384165,49.90291012
-119.384121,49.90201148
-119.384076,49.90111284
-119.384032,49.9002142
-119.383988,49.89931556
-119.383943,49.89841691
-119.383899,49.89751827
-119.383855,49.89661963
-119.383811,49.89572099
-119.383766,49.89482234
-119.383722,49.8939237
-119.383678,49.89302506
-119.383633,49.89212642
-119.383589,49.89122777
-119.383545,49.89032913
-119.383501,49.88943049
-119.383456,49.88853184
-119.383412,49.8876332
-119.383368,49.88673456
-119.383323,49.88583591
-119.383279,49.88493727
-119.383235,49.88403862
-119.383191,49.88313998
-119.383146,49.88224133
-119.383102,49.88134269
-119.383058,49.88044404
-119.383014,49.8795454
-119.382969,49.87864675
-119.382925,49.87774811
-119.382881,49.87684946
-119.382837,49.87595081
-119.382792,49.87505217
-119.382748,49.87415352
-119.382704,49.87325488
-119.38266,49.87235623
-119.382615,49.87145758
-119.382571,49.87055893
-119.382527,49.86966029
-119.382483,49.86876164
-119.382439,49.86786299
-119.382394,49.86696434
-119.38235,49.8660657
-119.382306,49.86516705
-119.382262,49.8642684
-119.382217,49.86336975
-119.382173,49.8624711
-119.382129,49.86157246
-119.382085,49.86067381
-119.382041,49.85977516
-119.381996,49.85887651
-119.381952,49.85797786
-119.381908,49.85707921
-119.381864,49.85618056
-119.38182,49.85528191
-119.381775,49.85438326
-119.381731,49.85348461
-119.381687,49.85258596
-119.381643,49.85168731
-119.381598,49.85078875
-119.381327,49.84995743
-119.38214,49.84967916
-119.382142,49.84935612
-119.381039,49.84905024
-119.380867,49.84854986
-119.382095,49.84765571
-119.381448,49.84713058
-119.381378,49.8462954
-119.381334,49.84539675
-119.381289,49.8444981
-119.381245,49.84359945
-119.381201,49.84270079
-119.381157,49.84180214
-119.381113,49.84090349
-119.381069,49.84000484
-119.381024,49.83910618
-119.38098,49.83820753
-119.380936,49.83730888
-119.380892,49.83641022
-119.380848,49.83551157
-119.380804,49.83461292
-119.38076,49.83371426
-119.380715,49.83281561
-119.380671,49.83191695
-119.380627,49.8310183
-119.380583,49.83011964
-119.380539,49.82922099
-119.380495,49.82832233
-119.380451,49.82742368
-119.380406,49.82652502
-119.380362,49.82562637
-119.380318,49.82472771
-119.38028,49.8240347
-119.388774,50.02416267
-119.388728,50.02335523
-119.388684,50.02245662
-119.388639,50.021558
-119.388595,50.02065938
-119.38855,50.01976076
-119.388505,50.01886214
-119.388461,50.01796352
-119.388416,50.0170649
-119.388372,50.01616628
-119.388327,50.01526765
-119.388283,50.01436903
-119.388238,50.01347041
-119.388193,50.01257179
-119.388149,50.01167317
-119.388104,50.01077455
-119.38806,50.00987593
-119.388015,50.0089773
-119.387971,50.00807868
-119.387926,50.00718006
-119.387882,50.00628144
-119.387837,50.00538282
-119.387792,50.00448419
-119.387748,50.00358557
-119.387703,50.00268695
-119.387659,50.00178832
-119.387375,50.0009915
-119.387089,49.9999926
-119.387125,49.99907599
-119.387196,49.99817104
-119.387363,49.99726746
-119.387392,49.99639658
-119.387347,49.99549796
-119.387303,49.99459933
-119.387258,49.99370071
-119.387214,49.99280208
-119.387169,49.99190346
-119.387125,49.99100483
-119.38708,49.99010621
-119.387036,49.98920758
-119.38691,49.98833473
-119.386754,49.98743383
-119.386624,49.9865077
-119.386602,49.98568245
-119.386356,49.98474091
-119.386577,49.98371977
-119.386724,49.9829172
-119.38668,49.98201857
-119.386635,49.98111994
-119.386591,49.98022131
-119.386546,49.97932269
-119.386502,49.97842406
-119.386457,49.97752543
-119.386413,49.9766268
-119.386368,49.97572818
-119.386324,49.97482955
-119.386279,49.97393092
-119.386235,49.97303229
-119.38619,49.97213366
-119.386146,49.97123503
-119.386102,49.9703364
-119.386057,49.96943777
-119.386013,49.96853914
-119.385968,49.96764051
-119.385924,49.96674188
-119.385879,49.96584325
-119.385835,49.96494462
-119.38579,49.96404599
-119.385746,49.96314736
-119.385702,49.96224873
-119.385657,49.9613501
-119.385613,49.96045147
-119.385568,49.95955284
-119.385524,49.95865421
-119.385479,49.95775558
-119.385435,49.95685695
-119.385391,49.95595831
-119.385346,49.95505968
-119.385302,49.95416105
-119.385257,49.95326242
-119.385213,49.95236378
-119.385168,49.95146515
-119.385124,49.95056652
-119.38508,49.94966789
-119.385035,49.94876925
-119.384991,49.94787062
-119.384946,49.94697199
-119.384902,49.94607335
-119.384858,49.94517472
-119.384813,49.94427608
-119.384769,49.94337745
-119.384724,49.94247881
-119.38468,49.94158018
-119.384636,49.94068155
-119.384591,49.93978291
-119.384547,49.93888428
-119.384503,49.93798564
-119.384458,49.937087
-119.384414,49.93618837
-119.384369,49.93528973
-119.384325,49.9343911
-119.384281,49.93349246
-119.384236,49.93259383
-119.384192,49.93169519
-119.384148,49.93079655
-119.384103,49.92989792
-119.384059,49.92899928
-119.384015,49.92810064
-119.38397,49.927202
-119.383926,49.92630337
-119.383882,49.92540473
-119.383837,49.92450609
-119.383793,49.92360745
-119.383749,49.92270882
-119.383704,49.92181018
-119.38366,49.92091154
-119.383616,49.9200129
-119.383571,49.91911426
-119.383527,49.91821562
-119.383483,49.91731698
-119.383438,49.91641834
-119.383394,49.9155197
-119.38335,49.91462106
-119.383305,49.91372242
-119.383261,49.91282378
-119.383217,49.91192514
-119.383172,49.9110265
-119.383128,49.91012786
-119.383084,49.90922922
-119.383039,49.90833058
-119.382995,49.90743194
-119.382951,49.9065333
-119.382907,49.90563466
-119.382862,49.90473602
-119.382818,49.90383738
-119.382774,49.90293873
-119.382729,49.90204009
-119.382685,49.90114145
-119.382641,49.90024281
-119.382597,49.89934416
-119.382552,49.89844552
-119.382508,49.89754688
-119.382464,49.89664824
-119.382419,49.89574959
-119.382375,49.89485095
-119.382331,49.89395231
-119.382287,49.89305366
-119.382242,49.89215502
-119.382198,49.89125637
-119.382154,49.89035773
-119.38211,49.88945909
-119.382065,49.88856044
-119.382021,49.8876618
-119.381977,49.88676315
-119.381933,49.88586451
-119.381888,49.88496586
-119.381844,49.88406722
-119.3818,49.88316857
-119.381756,49.88226992
-119.381711,49.88137128
-119.381667,49.88047263
-119.381623,49.87957399
-119.381579,49.87867534
-119.381535,49.87777669
-119.38149,49.87687805
-119.381446,49.8759794
-119.381402,49.87508075
-119.381358,49.87418211
-119.381313,49.87328346
-119.381269,49.87238481
-119.381225,49.87148616
-119.381181,49.87058751
-119.381137,49.86968887
-119.381092,49.86879022
-119.381048,49.86789157
-119.381004,49.86699292
-119.38096,49.86609427
-119.380916,49.86519562
-119.380871,49.86429697
-119.380827,49.86339833
-119.380783,49.86249968
-119.380739,49.86160103
-119.380695,49.86070238
-119.38065,49.85980373
-119.380606,49.85890508
-119.380562,49.85800643
-119.380518,49.85710778
-119.380474,49.85620913
-119.38043,49.85531047
-119.380385,49.85441182
-119.380341,49.85351317
-119.380297,49.85261452
-119.380253,49.85171587
-119.380209,49.85081722
-119.380165,49.84991857
-119.38012,49.84901991
-119.379743,49.84821157
-119.379454,49.84742942
-119.380559,49.84713052
-119.380198,49.8460757
-119.379325,49.84677207
-119.379944,49.8454253
-119.3799,49.84452665
-119.379856,49.843628
-119.379811,49.84272935
-119.379767,49.84183069
-119.379723,49.84093204
-119.379679,49.84003339
-119.379635,49.83913473
-119.379591,49.83823608
-119.379547,49.83733742
-119.379503,49.83643877
-119.379458,49.83554011
-119.379414,49.83464146
-119.37937,49.8337428
-119.379326,49.83284415
-119.379282,49.83194549
-119.379238,49.83104684
-119.379194,49.83014818
-119.37915,49.82924953
-119.379106,49.82835087
-119.379061,49.82745222
-119.379017,49.82655356
-119.378973,49.8256549
-119.378929,49.82475625
-119.37889,49.82405406
-119.387378,50.0241748
-119.387333,50.02338395
-119.387289,50.02248533
-119.387244,50.02158671
-119.3872,50.02068809
-119.387155,50.01978947
-119.387111,50.01889085
-119.387066,50.01799223
-119.387022,50.01709361
-119.386977,50.01619499
-119.386933,50.01529636
-119.386888,50.01439774
-119.386843,50.01349912
-119.386799,50.0126005
-119.386754,50.01170188
-119.38671,50.01080325
-119.386665,50.00990463
-119.386621,50.00900601
-119.386576,50.00810738
-119.386532,50.00720876
-119.386487,50.00631014
-119.386443,50.00541151
-119.386398,50.00451289
-119.386354,50.00361427
-119.386309,50.00271564
-119.386265,50.00181702
-119.38622,50.00091839
-119.386176,50.00001977
-119.386131,49.99912115
-119.386087,49.99822252
-119.386042,49.9973239
-119.385998,49.99642527
-119.385953,49.99552665
-119.385909,49.99462802
-119.385864,49.99372939
-119.38582,49.99283077
-119.385775,49.99193214
-119.385731,49.99103352
-119.385686,49.99013489
-119.385642,49.98923626
-119.385597,49.98833764
-119.385553,49.98743901
-119.385508,49.98654038
-119.385464,49.98564176
-119.385419,49.98474313
-119.385375,49.9838445
-119.38533,49.98294587
-119.385286,49.98204724
-119.385242,49.98114862
-119.385197,49.98024999
-119.385153,49.97935136
-119.385108,49.97845273
-119.385064,49.9775541
-119.385019,49.97665547
-119.384975,49.97575684
-119.38493,49.97485822
-119.384886,49.97395959
-119.384842,49.97306096
-119.384797,49.97216233
-119.384753,49.9712637
-119.384708,49.97036507
-119.384664,49.96946644
-119.384619,49.96856781
-119.384575,49.96766918
-119.384531,49.96677055
-119.384486,49.96587191
-119.384442,49.96497328
-119.384397,49.96407465
-119.384353,49.96317602
-119.384308,49.96227739
-119.384264,49.96137876
-119.38422,49.96048013
-119.384175,49.95958149
-119.384131,49.95868286
-119.384086,49.95778423
-119.384042,49.9568856
-119.383998,49.95598696
-119.383953,49.95508833
-119.383909,49.9541897
-119.383865,49.95329106
-119.38382,49.95239243
-119.383776,49.9514938
-119.383731,49.95059516
-119.383687,49.94969653
-119.383643,49.94879789
-119.383598,49.94789926
-119.383554,49.94700063
-119.383509,49.94610199
-119.383465,49.94520336
-119.383421,49.94430472
-119.383376,49.94340609
-119.383332,49.94250745
-119.383288,49.94160882
-119.383243,49.94071018
-119.383199,49.93981154
-119.383155,49.93891291
-119.38311,49.93801427
-119.383066,49.93711564
-119.383022,49.936217
-119.382977,49.93531836
-119.382933,49.93441973
-119.382889,49.93352109
-119.382844,49.93262245
-119.3828,49.93172381
-119.382756,49.93082518
-119.382711,49.92992654
-119.382667,49.9290279
-119.382623,49.92812926
-119.382578,49.92723062
-119.382534,49.92633199
-119.38249,49.92543335
-119.382445,49.92453471
-119.382401,49.92363607
-119.382357,49.92273743
-119.382312,49.92183879
-119.382268,49.92094015
-119.382224,49.92004151
-119.382179,49.91914287
-119.382135,49.91824423
-119.382091,49.91734559
-119.382047,49.91644695
-119.382002,49.91554831
-119.381958,49.91464967
-119.381914,49.91375103
-119.381869,49.91285239
-119.381825,49.91195375
-119.381781,49.91105511
-119.381737,49.91015647
-119.381692,49.90925783
-119.381648,49.90835918
-119.381604,49.90746054
-119.381559,49.9065619
-119.381515,49.90566326
-119.381471,49.90476462
-119.381427,49.90386597
-119.381382,49.90296733
-119.381338,49.90206869
-119.381294,49.90117004
-119.38125,49.9002714
-119.381205,49.89937276
-119.381161,49.89847411
-119.381117,49.89757547
-119.381073,49.89667683
-119.381028,49.89577818
-119.380984,49.89487954
-119.38094,49.89398089
-119.380896,49.89308225
-119.380851,49.8921836
-119.380807,49.89128496
-119.380763,49.89038631
-119.380719,49.88948767
-119.380674,49.88858902
-119.38063,49.88769038
-119.380586,49.88679173
-119.380542,49.88589309
-119.380498,49.88499444
-119.380453,49.88409579
-119.380409,49.88319715
-119.380365,49.8822985
-119.380321,49.88139985
-119.380277,49.88050121
-119.380232,49.87960256
-119.380188,49.87870391
-119.380144,49.87780526
-119.3801,49.87690662
-119.380056,49.87600797
-119.380011,49.87510932
-119.379967,49.87421067
-119.379923,49.87331202
-119.379879,49.87241338
-119.379835,49.87151473
-119.37979,49.87061608
-119.379746,49.86971743
-119.379702,49.86881878
-119.379658,49.86792013
-119.379614,49.86702148
-119.37957,49.86612283
-119.379525,49.86522418
-119.379481,49.86432553
-119.379437,49.86342688
-119.379393,49.86252823
-119.379349,49.86162958
-119.379305,49.86073093
-119.37926,49.85983228
-119.379216,49.85893363
-119.379172,49.85803498
-119.379128,49.85713633
-119.379084,49.85623767
-119.37904,49.85533902
-119.378995,49.85444037
-119.378951,49.85354172
-119.378907,49.85264307
-119.378863,49.85174441
-119.378819,49.85084576
-119.378775,49.84994711
-119.378731,49.84904846
-119.378687,49.8481498
-119.378642,49.84725115
-119.378425,49.84669062
-119.37849,49.84600169
-119.378554,49.84545384
-119.37851,49.84455519
-119.378466,49.84365654
-119.378422,49.84275788
-119.378378,49.84185923
-119.378334,49.84096057
-119.37829,49.84006192
-119.378245,49.83916326
-119.378201,49.83826461
-119.378157,49.83736595
-119.378113,49.8364673
-119.378069,49.83556864
-119.378025,49.83466999
-119.377981,49.83377133
-119.377937,49.83287268
-119.377893,49.83197402
-119.377849,49.83107536
-119.377804,49.83017671
-119.37776,49.82927805
-119.377716,49.82837939
-119.377672,49.82748074
-119.377628,49.82658208
-119.377584,49.82568342
-119.37754,49.82478476
-119.377501,49.82407339
-119.385983,50.02418691
-119.385939,50.02341265
-119.385894,50.02251403
-119.38585,50.02161541
-119.385805,50.02071679
-119.385761,50.01981817
-119.385716,50.01891955
-119.385671,50.01802092
-119.385627,50.0171223
-119.385582,50.01622368
-119.385538,50.01532506
